Date,Open,High,Low,Close,Adj Close,Volume
2012-09-11,38050.000000,38200.000000,37900.000000,38150.000000,27570.589844,980174
2012-09-12,38450.000000,39250.000000,38350.000000,39000.000000,28184.876953,1630890
2012-09-13,38500.000000,39200.000000,38400.000000,38850.000000,28076.478516,1376102
2012-09-14,40300.000000,40800.000000,39850.000000,40500.000000,29268.910156,3141404
2012-09-17,40850.000000,41750.000000,40650.000000,41200.000000,29774.792969,2131633
2012-09-18,41050.000000,41200.000000,40450.000000,41150.000000,29738.656250,1109409
2012-09-19,40850.000000,41850.000000,40500.000000,41650.000000,30100.001953,1209444
2012-09-20,41200.000000,41850.000000,41150.000000,41400.000000,29919.330078,639078
2012-09-21,41300.000000,41700.000000,40550.000000,41050.000000,29666.394531,934836
2012-09-24,40350.000000,40500.000000,39600.000000,39900.000000,28835.300781,1422559
2012-09-25,39700.000000,40200.000000,39500.000000,39800.000000,28763.029297,727754
2012-09-26,39300.000000,39750.000000,39000.000000,39500.000000,28546.218750,844218
2012-09-27,39500.000000,40000.000000,39150.000000,39500.000000,28546.218750,709542
2012-09-28,39700.000000,39900.000000,39100.000000,39700.000000,28690.755859,837485
2012-10-02,39300.000000,40150.000000,39150.000000,39250.000000,28365.552734,692216
2012-10-04,38650.000000,39150.000000,38050.000000,38600.000000,27895.802734,1489250
2012-10-05,38750.000000,38950.000000,38450.000000,38500.000000,27823.533203,764118
2012-10-08,38450.000000,38500.000000,37900.000000,38100.000000,27534.453125,904928
2012-10-09,38350.000000,38500.000000,38050.000000,38100.000000,27534.453125,462859
2012-10-10,37500.000000,37650.000000,37000.000000,37400.000000,27028.578125,1381908
2012-10-11,37100.000000,37550.000000,36950.000000,37150.000000,26847.904297,926427
2012-10-12,37550.000000,37650.000000,37150.000000,37500.000000,27100.841797,937103
2012-10-15,37100.000000,38050.000000,37000.000000,37750.000000,27281.513672,848486
2012-10-16,38100.000000,38550.000000,37650.000000,38200.000000,27606.726563,761927
2012-10-17,38300.000000,38850.000000,38250.000000,38750.000000,28004.203125,729421
2012-10-18,38950.000000,39450.000000,38850.000000,39250.000000,28365.552734,1166587
2012-10-19,39600.000000,39600.000000,38950.000000,39000.000000,28184.876953,594240
2012-10-22,38500.000000,39000.000000,38050.000000,39000.000000,28184.876953,560848
2012-10-23,38700.000000,38850.000000,37450.000000,38100.000000,27534.453125,1345336
2012-10-24,37650.000000,38200.000000,37450.000000,37750.000000,27281.513672,780584
2012-10-25,37300.000000,37600.000000,36850.000000,37300.000000,26956.308594,1029414
2012-10-26,37200.000000,37950.000000,37000.000000,37000.000000,26739.498047,804800
2012-10-29,37050.000000,37900.000000,37050.000000,37850.000000,27353.787109,680625
2012-10-30,37250.000000,37750.000000,37050.000000,37050.000000,26775.632813,1013884
2012-10-31,37200.000000,37500.000000,36900.000000,37100.000000,26811.763672,730103
2012-11-01,36700.000000,37050.000000,36100.000000,36200.000000,26161.347656,1338250
2012-11-02,36700.000000,37200.000000,36300.000000,37200.000000,26884.039063,752127
2012-11-05,37400.000000,37450.000000,36800.000000,37000.000000,26739.498047,531471
2012-11-06,36700.000000,37400.000000,36600.000000,37250.000000,26920.173828,770381
2012-11-07,37200.000000,37400.000000,36450.000000,36900.000000,26667.228516,1166181
2012-11-08,36250.000000,36650.000000,35700.000000,36150.000000,26125.210938,1748705
2012-11-09,35650.000000,36200.000000,35350.000000,35900.000000,25944.539063,851254
2012-11-12,35600.000000,35750.000000,35200.000000,35700.000000,25800.001953,901111
2012-11-13,35800.000000,35800.000000,35150.000000,35400.000000,25583.197266,605467
2012-11-14,35500.000000,35650.000000,35150.000000,35150.000000,25402.527344,934721
2012-11-15,35000.000000,35250.000000,34550.000000,34950.000000,25257.986328,1041729
2012-11-16,34950.000000,35200.000000,34700.000000,34850.000000,25185.716797,703967
2012-11-19,34950.000000,35150.000000,34800.000000,34800.000000,25149.583984,717265
2012-11-20,35150.000000,35250.000000,34750.000000,34900.000000,25221.849609,622816
2012-11-21,34700.000000,34750.000000,33900.000000,34350.000000,24824.371094,1340722
2012-11-22,34650.000000,35100.000000,34450.000000,34900.000000,25221.849609,825346
2012-11-23,34600.000000,34900.000000,34350.000000,34850.000000,25185.716797,729531
2012-11-26,34850.000000,34850.000000,34350.000000,34500.000000,24932.777344,687860
2012-11-27,34450.000000,35300.000000,34450.000000,35050.000000,25330.257813,1368125
2012-11-28,34300.000000,34700.000000,34000.000000,34350.000000,24824.371094,1617495
2012-11-29,34550.000000,35450.000000,34450.000000,35350.000000,25547.060547,1092048
2012-11-30,35150.000000,36200.000000,35000.000000,35650.000000,25763.871094,1650951
2012-12-03,35300.000000,35900.000000,35300.000000,35700.000000,25800.001953,791012
2012-12-04,35350.000000,35450.000000,35100.000000,35250.000000,25474.792969,582619
2012-12-05,35400.000000,35900.000000,35200.000000,35650.000000,25763.871094,826400
2012-12-06,35400.000000,36200.000000,35200.000000,36000.000000,26016.814453,1781759
2012-12-07,36150.000000,36350.000000,35900.000000,36150.000000,26125.210938,773788
2012-12-10,35300.000000,35950.000000,35250.000000,35950.000000,25980.673828,1032428
2012-12-11,35750.000000,36600.000000,35600.000000,36350.000000,26269.750000,1857481
2012-12-12,36350.000000,36800.000000,36250.000000,36700.000000,26522.691406,1603477
2012-12-13,36350.000000,37700.000000,36300.000000,37700.000000,27245.380859,2640217
2012-12-14,37400.000000,37700.000000,37150.000000,37700.000000,27245.380859,1095468
2012-12-17,37700.000000,38050.000000,37500.000000,37550.000000,27136.978516,1010151
2012-12-18,37600.000000,38250.000000,37600.000000,38200.000000,27606.726563,1345186
2012-12-20,37100.000000,38400.000000,37100.000000,38350.000000,27715.132813,2946651
2012-12-21,38500.000000,38800.000000,37750.000000,38200.000000,27606.726563,1426396
2012-12-24,38200.000000,38200.000000,37500.000000,37800.000000,27317.650391,945481
2012-12-26,38000.000000,38050.000000,37700.000000,37800.000000,27317.650391,796421
2012-12-27,37500.000000,37600.000000,36950.000000,37600.000000,27611.390625,1049091
2012-12-28,37200.000000,38050.000000,37200.000000,37900.000000,27831.693359,953847
2013-01-02,38300.000000,39000.000000,38050.000000,38800.000000,28492.605469,1404499
2013-01-03,39000.000000,39450.000000,38400.000000,39300.000000,28859.775391,1858926
2013-01-04,38900.000000,39300.000000,38800.000000,39150.000000,28749.626953,1025315
2013-01-07,39350.000000,39850.000000,39200.000000,39850.000000,29263.666016,1153123
2013-01-08,39450.000000,39600.000000,38750.000000,38750.000000,28455.882813,1103199
2013-01-09,38500.000000,38700.000000,37950.000000,38200.000000,28051.996094,1214488
2013-01-10,38000.000000,38300.000000,37550.000000,38250.000000,28088.714844,884770
2013-01-11,38350.000000,38550.000000,37800.000000,37850.000000,27794.976563,590747
2013-01-14,37650.000000,38850.000000,37650.000000,38800.000000,28492.605469,1065453
2013-01-15,38300.000000,39150.000000,38150.000000,38200.000000,28051.996094,746685
2013-01-16,38500.000000,38900.000000,38200.000000,38500.000000,28272.300781,783621
2013-01-17,38800.000000,38900.000000,38500.000000,38850.000000,28529.324219,636579
2013-01-18,39250.000000,39650.000000,39050.000000,39400.000000,28933.207031,1017720
2013-01-21,39150.000000,40200.000000,39100.000000,40000.000000,29373.818359,1429573
2013-01-22,40050.000000,40350.000000,39800.000000,40100.000000,29447.255859,960733
2013-01-23,39950.000000,40150.000000,39500.000000,39500.000000,29006.642578,850890
2013-01-24,39500.000000,39550.000000,38950.000000,39400.000000,28933.207031,935281
2013-01-25,39450.000000,39650.000000,38950.000000,39500.000000,29006.642578,1224037
2013-01-28,39800.000000,40950.000000,39500.000000,40750.000000,29924.583984,2371180
2013-01-29,40400.000000,40750.000000,39600.000000,39900.000000,29300.386719,1480202
2013-01-30,39900.000000,40050.000000,39400.000000,39850.000000,29263.666016,861801
2013-01-31,39250.000000,39450.000000,38350.000000,38900.000000,28566.041016,2181927
2013-02-01,38550.000000,38850.000000,38250.000000,38800.000000,28492.605469,1142143
2013-02-04,39300.000000,39400.000000,38700.000000,38700.000000,28419.166016,732602
2013-02-05,37750.000000,38300.000000,37700.000000,38150.000000,28015.277344,1346951
2013-02-06,38100.000000,38150.000000,37400.000000,37800.000000,27758.255859,1594166
2013-02-07,37400.000000,37900.000000,37200.000000,37300.000000,27391.087891,783536
2013-02-08,37300.000000,37850.000000,37200.000000,37550.000000,27574.671875,1083261
2013-02-12,37600.000000,38150.000000,37450.000000,37700.000000,27684.822266,541899
2013-02-13,37800.000000,38600.000000,37800.000000,38200.000000,28051.996094,904047
2013-02-14,38450.000000,38500.000000,37700.000000,38000.000000,27905.126953,1687908
2013-02-15,37450.000000,37650.000000,37050.000000,37200.000000,27317.654297,23081360
2013-02-18,37050.000000,37400.000000,37050.000000,37350.000000,27427.800781,1564322
2013-02-19,37250.000000,37600.000000,37250.000000,37550.000000,27574.671875,1240348
2013-02-20,37700.000000,38850.000000,37700.000000,38700.000000,28419.166016,2960770
2013-02-21,38400.000000,38850.000000,38050.000000,38500.000000,28272.300781,1600853
2013-02-22,38300.000000,39050.000000,38200.000000,38650.000000,28382.449219,1541719
2013-02-25,38900.000000,39050.000000,38600.000000,39000.000000,28639.472656,978140
2013-02-26,38650.000000,38800.000000,38400.000000,38750.000000,28455.882813,1040936
2013-02-27,38750.000000,39000.000000,38500.000000,38850.000000,28529.324219,1059881
2013-02-28,39050.000000,39550.000000,38900.000000,39500.000000,29006.642578,2105749
2013-03-04,39500.000000,39950.000000,39150.000000,39200.000000,28786.343750,1578013
2013-03-05,39250.000000,39500.000000,38650.000000,38850.000000,28529.324219,1452272
2013-03-06,39500.000000,39750.000000,39250.000000,39250.000000,28823.060547,1633302
2013-03-07,39250.000000,39300.000000,38800.000000,39000.000000,28639.472656,1221964
2013-03-08,39050.000000,39250.000000,38700.000000,39000.000000,28639.472656,1327998
2013-03-11,39000.000000,39000.000000,38300.000000,38700.000000,28419.166016,1219230
2013-03-12,38700.000000,38950.000000,38400.000000,38400.000000,28198.865234,685005
2013-03-13,38050.000000,38400.000000,37800.000000,38050.000000,27941.847656,1252357
2013-03-14,38000.000000,38200.000000,37500.000000,38200.000000,28051.996094,1021057
2013-03-15,38050.000000,38350.000000,37700.000000,38000.000000,27905.126953,1253720
2013-03-18,37800.000000,38100.000000,37600.000000,37700.000000,27684.822266,1040808
2013-03-19,37600.000000,37700.000000,37200.000000,37400.000000,27464.523438,1524258
2013-03-20,37200.000000,37200.000000,36500.000000,36550.000000,26840.324219,1918578
2013-03-21,36750.000000,36850.000000,35850.000000,36150.000000,26546.585938,1863485
2013-03-22,35950.000000,36650.000000,35950.000000,36250.000000,26620.021484,1071843
2013-03-25,36500.000000,37100.000000,36450.000000,36800.000000,27023.912109,1914770
2013-03-26,36750.000000,37050.000000,36550.000000,36750.000000,26987.195313,1326987
2013-03-27,36950.000000,37200.000000,36650.000000,37000.000000,27170.779297,966985
2013-03-28,36950.000000,37250.000000,36750.000000,37000.000000,27170.779297,1212234
2013-03-29,37500.000000,38000.000000,37350.000000,37500.000000,27537.951172,1117936
2013-04-01,37500.000000,37750.000000,37250.000000,37350.000000,27427.800781,595224
2013-04-02,37550.000000,37850.000000,36650.000000,37300.000000,27391.087891,2024869
2013-04-03,37400.000000,37400.000000,37000.000000,37400.000000,27464.523438,839721
2013-04-04,37350.000000,37400.000000,36450.000000,37000.000000,27170.779297,1157522
2013-04-05,36550.000000,36650.000000,36100.000000,36200.000000,26583.304688,1259975
2013-04-08,36300.000000,36350.000000,35700.000000,36150.000000,26546.585938,899765
2013-04-09,35700.000000,36350.000000,35700.000000,36000.000000,26436.441406,1184366
2013-04-10,37150.000000,37150.000000,36300.000000,36450.000000,26766.894531,1100392
2013-04-11,36700.000000,36900.000000,36500.000000,36850.000000,27060.632813,729446
2013-04-12,37000.000000,37200.000000,36150.000000,36300.000000,26656.738281,1002952
2013-04-15,36050.000000,36100.000000,35400.000000,35800.000000,26289.568359,1028311
2013-04-16,35400.000000,36000.000000,35250.000000,35550.000000,26105.982422,1346600
2013-04-17,35450.000000,35550.000000,34850.000000,35200.000000,25848.958984,1423908
2013-04-18,34700.000000,35100.000000,34500.000000,34850.000000,25591.937500,1117635
2013-04-19,35000.000000,35600.000000,34900.000000,35150.000000,25812.244141,833722
2013-04-22,35000.000000,35900.000000,35000.000000,35750.000000,26252.847656,950132
2013-04-23,35750.000000,35950.000000,35400.000000,35750.000000,26252.847656,835893
2013-04-24,35850.000000,35950.000000,35500.000000,35800.000000,26289.568359,923699
2013-04-25,35950.000000,35950.000000,35350.000000,35550.000000,26105.982422,1190624
2013-04-26,35300.000000,35400.000000,35050.000000,35350.000000,25959.109375,798215
2013-04-29,35150.000000,35400.000000,34900.000000,35150.000000,25812.244141,777790
2013-04-30,35500.000000,36000.000000,35450.000000,36000.000000,26436.441406,1327587
2013-05-02,36000.000000,36000.000000,34800.000000,35200.000000,25848.958984,1662360
2013-05-03,35100.000000,35250.000000,34750.000000,34900.000000,25628.654297,1002721
2013-05-06,35300.000000,35550.000000,35100.000000,35200.000000,25848.958984,789650
2013-05-07,35200.000000,35450.000000,34950.000000,35250.000000,25885.677734,719716
2013-05-08,35400.000000,35750.000000,35150.000000,35150.000000,25812.244141,1014669
2013-05-09,35550.000000,36450.000000,35350.000000,36250.000000,26620.021484,1846679
2013-05-10,36400.000000,37000.000000,36000.000000,36150.000000,26546.585938,1787511
2013-05-13,36100.000000,36350.000000,35800.000000,35900.000000,26363.000000,474084
2013-05-14,35850.000000,36350.000000,35850.000000,36200.000000,26583.304688,928121
2013-05-15,36600.000000,36750.000000,36200.000000,36550.000000,26840.324219,1404939
2013-05-16,36550.000000,37250.000000,36500.000000,36900.000000,27097.343750,1924908
2013-05-20,37300.000000,37400.000000,36900.000000,37350.000000,27427.800781,1113289
2013-05-21,37350.000000,37450.000000,36900.000000,37000.000000,27170.779297,735084
2013-05-22,37250.000000,37500.000000,37100.000000,37350.000000,27427.800781,837839
2013-05-23,37300.000000,37300.000000,36650.000000,36850.000000,27060.632813,680533
2013-05-24,37450.000000,37600.000000,36950.000000,37300.000000,27391.087891,1087944
2013-05-27,37100.000000,37500.000000,37000.000000,37400.000000,27464.523438,501404
2013-05-28,37500.000000,37500.000000,37100.000000,37450.000000,27501.238281,825816
2013-05-29,37450.000000,37650.000000,37350.000000,37600.000000,27611.390625,1392955
2013-05-30,37350.000000,37700.000000,37200.000000,37500.000000,27537.951172,941780
2013-05-31,37450.000000,37750.000000,36950.000000,36950.000000,27134.064453,1112184
2013-06-03,37200.000000,37450.000000,36900.000000,37200.000000,27317.654297,945027
2013-06-04,37200.000000,37350.000000,36850.000000,36850.000000,27060.632813,668579
2013-06-05,37050.000000,37050.000000,36200.000000,36200.000000,26583.304688,1540829
2013-06-07,36950.000000,37150.000000,36200.000000,36250.000000,26620.021484,1204510
2013-06-10,36350.000000,36650.000000,36200.000000,36600.000000,26877.042969,525423
2013-06-11,36750.000000,36750.000000,36300.000000,36500.000000,26803.607422,669345
2013-06-12,36400.000000,36650.000000,36100.000000,36250.000000,26620.021484,763584
2013-06-13,36000.000000,36200.000000,35500.000000,35650.000000,26179.417969,1510247
2013-06-14,35550.000000,35900.000000,35400.000000,35750.000000,26252.847656,940391
2013-06-17,35600.000000,35750.000000,35350.000000,35750.000000,26252.847656,809238
2013-06-18,35600.000000,35850.000000,35350.000000,35650.000000,26179.417969,703080
2013-06-19,35550.000000,35650.000000,35200.000000,35550.000000,26105.982422,739972
2013-06-20,35350.000000,35350.000000,34800.000000,35050.000000,25738.810547,1142880
2013-06-21,34200.000000,34950.000000,34150.000000,34400.000000,25261.484375,1205773
2013-06-24,34200.000000,34550.000000,33750.000000,34000.000000,24967.744141,866331
2013-06-25,33600.000000,34800.000000,33550.000000,34000.000000,24967.744141,1753432
2013-06-26,34050.000000,34250.000000,33550.000000,33650.000000,24710.724609,2004842
